1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0.05044327099237461,-0.012961009186885463,-0.05335673622238436,0.05683581068706882,0.051790820144559796,0.0037087153506949956,0.12490419218388181,0.10825596027980885,0.07972060203141854,-0.04822686326428113,-0.09817704536416513,-0.0097004222285751,-0.029328039656857884,0.002461088443568826,-0.07591459497507899,-0.10379889643124891,0.024664680630542918,-0.07430204178243495,0.08742530316085896,0.07510292178113932
-0.8221033734055824,-0.4509222655849046,-1.0307485554037172,0.3401591606273399,0.3206183274902413,-0.18112532779795407,1.3949186802142834,1.0872514539768605,0.5541443114663738,-0.8055865912185107,-1.2478680509423106,-0.8105373534388461,-0.8654077538947217,-0.6193542148908195,-1.3925706088359706,-1.676403983673822,-0.07069294227184388,-1.188198394804712,0.40075007348668096,-0.13854978375831728
-0.29420440323071906,-0.10029972753954804,-0.32780884007765093,0.2710725448988169,0.24810906569212032,-0.0032692415256004082,0.6624463472696388,0.5616015949005235,0.388158204371901,-0.28329830237654485,-0.5363046685257318,-0.12382781338698556,-0.2109871821729379,-0.05362084458365787,-0.4587753371071906,-0.6038210985979472,0.09513318505812711,-0.43101336900284376,0.40434067480843827,0.2975832445206311
-0.005936336770643174,-0.0015053562542491966,-0.006265796251939539,0.006737392455347742,0.006138466346022302,0.0004565503170813482,0.014752453922047883,0.012796256234378347,0.009443778654915243,-0.005673871364360451,-0.011583108487629053,-0.001087302281007521,-0.003419193766548304,0.0003444899159518568,-0.008920966147216054,-0.012216679445275368,0.0029419451016239927,-0.008746010744509754,0.010373701034629793,0.008951718636386302
0.21055071864033434,0.06407397512390146,0.2294182914589862,-0.2128417354528321,-0.1943923171783149,-0.0054274167189690735,-0.49468807251715025,-0.4236858535951086,-0.3017471106305236,0.20211527956082861,0.3951360861151308,0.0676409200628994,0.13853838294278825,0.017170791424430586,0.3233329675381842,0.4326222980769499,-0.0832807015457258,0.3091909295454891,-0.3222976793668399,-0.25677840626245607
-0.8444690036362081,-0.4688297328232482,-1.0625826639846272,0.3356215689153344,0.31702400688588717,-0.19173708816515778,1.4177916842673488,1.1008991342981924,0.551687380255348,-0.827964194970934,-1.2735298562823185,-0.8479405283861896,-0.8980678787890538,-0.6517213656738262,-1.4341113576356161,-1.7216519425447168,-0.08373818196538917,-1.2199885742662016,0.387555928750681,-0.17438019814603944
0.12884112290271968,0.0353706704528576,0.13780621020572453,-0.13962776766908921,-0.12733451884658034,-0.007189017096864122,-0.31297049037171426,-0.2701043748397821,-0.19657665455185977,0.12336536350642134,0.2474323154482573,0.03094458981252956,0.07857169536531645,-5.171493836019996e-05,0.19536802283353405,0.26497658930544554,-0.05852956325397674,0.18956565863190195,-0.21361862476452334,-0.1789452381466357
0.30755502726746575,0.10672086961741654,0.34394152212621615,-0.27880145805409934,-0.25528485566484127,0.005301921821813421,-0.6875094818185947,-0.5818050460191083,-0.39996019920588965,0.2963069502345808,0.5578943542138677,0.13453627563692838,0.22358362884522284,0.061198162666443595,0.4808057422693165,0.6311026477817407,-0.09576322031770404,0.45039478923950577,-0.41470099734470584,-0.3004588164286264
-0.2619704823443372,-0.08551254439067979,-0.28933937907621593,0.2506606162847806,0.2292198714393974,0.0009167676290421877,0.600019351155797,0.5107993069963322,0.35743719355323766,-0.2519486269311436,-0.4831260595313987,-0.09992243318204033,-0.18173166503828525,-0.037296313237543684,-0.4060489587887451,-0.5379065575774558,0.09219985670548328,-0.38415066029882466,0.3762670162684382,0.28656962295155697
3.338639300424689,2.9012874149531287,4.905449459696665,1.2352420547142924,1.0347740909913665,1.814006301276996,-2.8045259960724223,-1.3928211478761217,1.0759733834392393,3.3590874924825878,3.4954627888182763,6.204388482993862,5.244121991927142,5.459315658348177,6.3488761451383935,6.739877360904145,2.397231210578969,4.723843502213136,2.9442991677777037,6.645507422659687
3.9084815089148637,3.5054986938073656,5.8160172635422205,1.7126598988734456,1.4494672667541415,2.2334941219582722,-2.9917905302742303,-1.322605579857477,1.5985159792905639,3.9413368096262054,3.9318911634548295,7.560107630958378,6.315407583625966,6.6910579640711605,7.503163924495928,7.883302330077133,3.0213742112873834,5.519768588716059,3.9126085455136432,8.399489585885448
-0.12754791415022326,-0.03496553535939771,-0.13638932278639723,0.1383488312428555,0.12616586821186526,0.007167363459859883,0.30996308527087196,0.2675348248562753,0.19475934667856176,-0.1221230174012519,-0.2450224085710571,-0.030497586525076625,-0.07770205317251687,0.00018906867618095593,-0.19337458996475554,-0.2623201486154456,0.05804090788297107,-0.187667698692294,0.2116885846891944,0.17743398728592988
0.5800647120849072,0.26981458801822983,0.6947722387927707,-0.3582446541270312,-0.33181309291837374,0.07907053361790731,-1.1134802682480505,-0.903725285401737,-0.5412992422221483,0.5644559343241218,0.9515198955156714,0.4402934478663794,0.5324673018603245,0.3039811971790653,0.951242151853323,1.1859270135778528,-0.04546615723554003,0.8429644258916681,-0.4893384297922015,-0.1770928064900233
-0.11605515760742584,-0.0314253075014646,-0.12383791772679227,0.12683567527118442,0.11564856852274279,0.006914244369463191,0.2830753009575119,0.24452913338646975,0.17842174246411355,-0.11108720255128943,-0.22351707757807104,-0.0266889614970486,-0.07007086055379706,0.0012440721999183038,-0.1756979597441702,-0.23870850376139147,0.05357948751399455,-0.17079479979505544,0.1942790519565607,0.1636612112999844
-2.9425081894693377,-2.487033644859489,-4.276338970788594,-0.9174686856642714,-0.7590956427991977,-1.5282099952642416,2.658925233113578,1.425335337421345,-0.7306578126035472,-2.9548033644266916,-3.183598558911632,-5.277652039188799,-4.508733331489987,-4.61893184297248,-5.550201445086999,-5.944647380122059,-1.9747295121777126,-4.170001297239556,-2.2958192961592907,-5.459006899111726
0.3409786065787552,0.12353345235123019,0.3848256663195785,-0.29634845158269874,-0.271639853212283,0.011133673799147821,-0.748285196142448,-0.6303026766444065,-0.42721532757961345,0.32893467665711246,0.6108615483922124,0.16335159787018716,0.2563105722718988,0.0821961857685526,0.5364370778386189,0.6993556522026468,-0.09588693849241463,0.4988466505227208,-0.43748897844460116,-0.30346765313553314
1.8583781958833823,1.3903788849147989,2.579519373785292,0.13844542566967677,0.08558268519770106,0.7834077656441353,-2.161344435225656,-1.409597819896324,-0.09915279099320778,1.851392623358342,2.275617286438041,2.842278504566031,2.556049579663119,2.420973638547221,3.3884195603221747,3.7659038464221757,0.8915371519171561,2.6507301701853603,0.6794575912320986,2.422545142124756
0.5398046372007285,0.24245503690647893,0.6407462433775845,-0.35449047984202187,-0.32763590993447905,0.06488211359677162,-1.059274233798134,-0.8653864269662853,-0.5305659019418658,0.5245730915841678,0.8981628247132286,0.3862356498883863,0.48155687111982265,0.2591314730413579,0.8796250499970131,1.1041662184320662,-0.05933433332520661,0.785276690229368,-0.4922587198907181,-0.2138755330235091
5.739660739431263,5.491325063318529,8.771834072909423,3.3549264208742717,2.8786097346592108,3.6260610502923263,-3.475403272797677,-0.9721080104846328,3.4151090513577413,5.816001637955733,5.269399157825174,12.037011885397675,9.82941628214303,10.770859150463682,11.241098490124914,11.554865491809093,5.114215959150593,8.073267089107775,7.213111626862525,14.287160534713026
1.4120138168015262,0.9648893308632768,1.8983980108078857,-0.11864189385237478,-0.1348707483669147,0.5029891051649759,-1.8868919797325452,-1.329585844917112,-0.35988427180643895,1.3992191084453147,1.8635291086696917,1.9104312807008712,1.7941563984509612,1.5876388721432213,2.5152294827267143,2.867200647483604,0.4968931934181719,2.022736659328129,0.1251795387698647,1.3203354200643278
0.2413183627914787,0.07658167315381752,0.26505742115699615,-0.23625445322303457,-0.21593136918088077,-0.0030512581993920123,-0.5585706161624097,-0.47671610704785866,-0.3360657512101493,0.23190747064616146,0.44825663293300877,0.08608500102715774,0.16386582928640486,0.028331804424257485,0.37261947992528194,0.4956408253873688,-0.08924928248008714,0.35407439857722445,-0.3559595089038096,-0.2764253158444832
3.6485170264207754,3.2287827972103815,5.399891431382897,1.4922381482523488,1.2579411415316837,2.041041460965969,-2.9092254780612445,-1.357666614392399,1.3567970194323185,3.675624458711804,3.7343659025253166,6.938704397726428,5.824949532469545,6.126182103151805,6.975878000815921,7.3617351965488025,2.7345232974210973,5.156765854837447,3.466281091572713,7.593220856153855
-1.7101130001961837,-1.246681667747791,-2.3516861261421194,-0.04726549712804548,-0.007189817405187813,-0.6878790083483799,2.076505988774703,1.3897037785676267,0.19311239168014152,-1.7010043413690046,-2.1422135167570437,-2.5263145348732836,-2.299153642839302,-2.1376624526248214,-3.0968458342937826,-3.4675396672693224,-0.7557860598762125,-2.442359221240337,-0.4852395486438987,-2.042984229238626
1.3612429432654083,0.9180326788146748,1.8219605179057328,-0.1441183026309947,-0.15658298706374568,0.4726453411720092,-1.851558690015858,-1.3161353503063407,-0.3847538206178054,1.3479134376362454,1.8143943762484216,1.8086316246219185,1.7099853045234505,1.4970894292314494,2.4169081290408148,2.764881267288103,0.45504175733701485,1.9511605989208354,0.06871324855624412,1.2037201672006492
0.32741858695111853,0.11658757166618294,0.3681548455136536,-0.2895352165878623,-0.26527753078994476,0.008641760407199205,-0.7239624387023094,-0.6109801138654957,-0.4165463772490107,0.3156873136831791,0.5895562754333129,0.15132096046806068,0.24283116447217615,0.07333338339639565,0.5137863219112989,0.6716732187983893,-0.09608320446160064,0.47920148370419147,-0.428777816290002,-0.30295742115965424
-0.061655725927345674,-0.015944049951010463,-0.06528543334975477,0.06921954994678246,0.06307986287555353,0.004430195649750012,0.15239481873024446,0.13203056443332387,0.09712342600663183,-0.058955008577013114,-0.11984969373393375,-0.012134502692762878,-0.03601204511208088,0.0027272604535355086,-0.09285494191923621,-0.12686465762369384,0.029945793177515567,-0.0908081011232032,0.10642190262927005,0.09121635950095741
-3.3787324821062734,-2.943503016326975,-4.969316700967553,-1.2681092323268175,-1.0633053978935012,-1.8432227384221496,2.818492156837089,1.3887162611365496,-1.1118193116054678,-3.400029428998742,-3.5266037142999083,-6.298969705504591,-5.319017903719227,-5.5451654080406065,-6.429898308587977,-6.820345740332857,-2.4405617227805307,-4.77987157525249,-3.011164341376553,-6.7672336539364295
0.6946002310591234,0.35233085189842167,0.8516179407030179,-0.3574773227347845,-0.3334733734651943,0.12415307084544665,-1.255176774119858,-0.9995716318327952,-0.5572818339047224,0.678301176834791,1.0964365633380297,0.6068247518237744,0.6848687801292934,0.44445364412090993,1.158019030375904,1.4182293731417557,0.0032188789988937894,1.0066355038697121,-0.4610295702532646,-0.045838318118174924
1.6358906728573408,1.1755597192579161,2.2381786856601416,0.0036099603839014806,-0.03027721868829229,0.6408768203484903,-2.031860504745267,-1.3774464406347102,-0.23761978344827545,1.6257857362268764,2.0742354195837795,2.370356051492528,2.171865339044426,1.9980739521496838,2.951409834984415,3.3181251847138826,0.6894328285494343,2.3379704326875794,0.39148919754283584,1.8575992274003668
0.8009808267471032,0.434166984171794,1.0007892774598601,-0.3440609060523239,-0.323670255977792,0.1712614873359199,-1.3728975810800337,-1.073919147311645,-0.5559769790537699,0.784465569081275,1.2234020129258354,0.7756401039075442,0.8348164728330678,0.5892176818471564,1.3534403793685634,1.6336609170842347,0.05868214027014029,1.1581602283403014,-0.4125405860623895,0.10560267425202509
0.3253798906657512,0.11555790809205223,0.36565828433722986,-0.288475115568182,-0.26428904663459213,0.008281848164899932,-0.720266518606701,-0.6080337365598449,-0.4148968854821042,0.3136968201635839,0.5863316250743704,0.14955200421796508,0.24082822373063068,0.07204112711078621,0.5103903458694271,0.6675103410584086,-0.09608387646398528,0.4762465215623936,-0.4274056518455343,-0.3027975855318794
-0.5986174749003471,-0.2827301472507585,-0.7198755126736552,0.35922234077629284,0.33306616487712376,-0.08591894670330659,1.1376372557256482,0.9205236696484471,0.5452890274601407,-0.5828600243066362,-0.9756560127183509,-0.4660419603548239,-0.5564252793995536,-0.3254954293746324,-0.9844443439234625,-1.223584660893966,0.03846869283908702,-0.8695190585213163,0.4866782484544517,0.15839359149220675
-0.5544757325087848,-0.2523158573109368,-0.6603603131777419,0.3561256143214939,0.32939663037089845,-0.0699424114910708,1.0793193076836107,0.8796659340077854,0.5348167445405545,-0.5390977868263879,-0.9177670503658937,-0.4056374445286913,-0.4999324991428474,-0.2751745725925447,-0.9056521109963933,-1.1339674670357598,0.05449604088717387,-0.8063089298215881,0.49166118565156774,0.20109248874030647
0.18920059238518053,0.05595412766078564,0.20506391995700826,-0.19522729132174496,-0.1782243324015715,-0.006512451913599778,-0.4488636004100454,-0.38530712723413807,-0.27619382392860775,0.18148779315643046,0.35745296481822675,0.056365090707589986,0.12186754967516944,0.01096517609861533,0.28949489840656584,0.3888571707897927,-0.0780358162625022,0.27799253523004863,-0.2965490705195453,-0.23996496451501045
1.8542769246812083,1.3863768916736443,2.573198904687172,0.1358570105188377,0.08335506387208612,0.7807379828151065,-2.15907004600514,-1.4091240108671337,-0.10183605850239373,1.8472304089068676,2.271966897464844,2.8334646823806175,2.5488996224454468,2.413062255582974,3.3803365767354805,3.757652303168133,0.8877286401793154,2.644968839884417,0.6739694848811084,2.411891891031891
-4.662151735044339,-4.316064517029524,-7.02802087066279,-2.3720632882426194,-2.0229199080679536,-2.799835386475765,3.2088871098965144,1.197425966256335,-2.325188576368194,-4.712352280853653,-4.4923010357838615,-9.384312570669561,-7.750774431089987,-8.351626838170043,-9.037232659316109,-9.394861388641026,-3.8694206025956586,-6.57136928187651,-5.242163452564235,-10.784324906366907
0.17397987059869946,0.050440561013412766,0.18788645061976209,-0.18199692105489748,-0.16609711258361584,-0.0070086721233809995,-0.41545934666146067,-0.3571693026512563,-0.2571212666444853,0.16680475488632562,0.33018399375515467,0.049075421076263066,0.11042750178143775,0.007298172350921433,0.2655497275767577,0.35763904106036304,-0.07375407782221659,0.25572477235170826,-0.2770170268557699,-0.22641433451757417
-5.780779687091873,-5.536479355544101,-8.838585034457253,-3.3931795014951827,-2.9119299707277717,-3.657898173004255,3.484758428430744,0.9626479773989494,-3.457649885171881,-5.858143081059593,-5.298605893803717,-12.139072177623554,-9.909232636469195,-10.864019014988717,-11.325398171771345,-11.637274232637473,-5.16232027368648,-8.130552241322864,-7.289628478935422,-14.4225666783108
-0.34836942522130815,-0.12738959756842255,-0.3939592989367408,0.2998899905343254,0.2749540160568191,-0.012562758564556789,0.7613541920566275,0.6406356791436512,0.4328117563676485,-0.33616083593287227,-0.6223705416704715,-0.1701002726711471,-0.2637711328150132,-0.08722030826390181,-0.5488283365368147,-0.7144393398887317,0.0956412760991196,-0.5095474733597692,0.4419364726803977,0.30334595852840335
-2.0974204827121556,-1.62599481190985,-2.949494299848863,-0.29508218776752276,-0.2205734374979545,-0.941394411779198,2.287598349722851,1.4305472250453188,-0.0645778128559551,-2.0941800224529983,-2.484912265437451,-3.362415626485809,-2.9765990677867564,-2.8885812794102725,-3.861065241137752,-4.246694106670347,-1.1181699972726715,-2.986304921589519,-1.0094147612302478,-3.0568851101942376
